400.2947467361379, 0.003752331330116432
476.3277480091181, 0.007980179993487324
496.426033926404, 0.04187697978033711
512.0842461292519, 0.07949835696734675
522.121177358714, 0.11708457917641146
527.130761715859, 0.15088701560140927
531.5386408715474, 0.20157124248793645
536.2101823618225, 0.30666612392314774
541.4689970099766, 0.4192693685425858
547.3028730868291, 0.5600187986618907
553.7362340507416, 0.6876387696497825
560.1917981586193, 0.777735427336511
566.0945039817639, 0.8021625862222093
574.0837502590367, 0.8003363776310728
583.5256372302318, 0.8435473963113179
590.6117706267208, 0.8679819562450045
601.5717975665355, 0.845536427958199
606.6058053820421, 0.8380632197519171
614.8742561946772, 0.8643813463986503
624.3239142662601, 0.8944592054234881
636.1781728292726, 0.8607622339323251
640.6204668581072, 0.8532853252020488
648.306085141656, 0.8645904260043225
657.1606989549721, 0.9002930815003406
662.7808697711596, 0.9022044021433436
670.7801074632168, 0.8834927025666837
681.7401344030316, 0.8610471742798782
689.4224222149857, 0.8779807720773263
695.0337117735871, 0.8949014180407948
698.8754107581634, 0.9024301341069897
