478.2878411910672, 0.11953352769679304
479.52853598014894, 0.16326530612244894
482.0099255583127, 0.22448979591836715
484.4913151364765, 0.3294460641399417
488.21339950372203, 0.4460641399416909
490.6947890818858, 0.5830903790087463
493.1761786600498, 0.7230320699708455
494.4168734491316, 0.7755102040816326
498.1389578163771, 0.8192419825072885
503.1017369727049, 0.7696793002915451
505.5831265508684, 0.6880466472303206
510.5459057071962, 0.5830903790087463
514.2679900744417, 0.486880466472303
517.9900744416875, 0.43731778425655965
522.9528535980148, 0.39650145772594736
529.1563275434244, 0.35276967930029146
537.8411910669975, 0.282798833819242
545.2853598014888, 0.22157434402332354
557.6923076923078, 0.13702623906705536
567.6178660049627, 0.0874635568513118
580.0248138957818, 0.058309037900874605
598.63523573201, 0.02915451895043719
619.7270471464021, 0.011661807580174877
642.0595533498761, 0.005830903790087216
661.910669975186, 0.005830903790087216
671.8362282878413, 0.005830903790087216
