411.11869080619084, 0.0030030030030032684
421.94321725571723, 0.027027027027027195
431.8681060868561, 0.057057057057057214
443.0030390967891, 0.1141141141141142
449.0352130977131, 0.18918918918918926
452.66354094479095, 0.2642642642642643
454.79487901362904, 0.3573573573573575
456.0184583622083, 0.4294294294294295
457.8583391083391, 0.5525525525525526
459.3842039154539, 0.6306306306306309
460.60688091938096, 0.6996996996996999
462.1453785516286, 0.81981981981982
463.6721457033957, 0.900900900900901
465.1962058212058, 0.9729729729729731
465.19981519981525, 0.9849849849849851
466.70492607992605, 0.9939939939939941
467.9086538461538, 1.0000000000000002
469.7106361168861, 0.9969969969969972
470.90894981519983, 0.9849849849849851
472.6910805035805, 0.915915915915916
477.73789414414415, 0.7117117117117119
479.51822014322016, 0.6366366366366368
481.2958391083391, 0.5525525525525526
483.9649745899746, 0.4354354354354356
486.338141025641, 0.3333333333333335
488.118467024717, 0.25825825825825843
491.40300155925155, 0.18918918918918926
495.29210701085697, 0.13213213213213226
499.4862049549549, 0.09009009009009006
503.38433385308383, 0.06306306306306309
507.88613132363133, 0.04504504504504503
512.6884095634096, 0.027027027027027195
518.6944155694156, 0.015015015015015232
525.6036685724185, 0.009009009009009139
535.2163461538462, 0
